idx,skill,tf,df,tfidf,pr
150,품질 관리자,3.0,2,13.0956585490725,0.001146381658639891
151,동종업계 경력자,3.0,2,13.0956585490725,0.001146381658639891
152,에어,4.0,8,13.066428910757562,0.001143822923534867
153,초보,4.0,8,13.066428910757562,0.001143822923534867
154,통신,4.0,8,13.066428910757562,0.001143822923534867
155,경력직,7.0,36,12.970397246669698,0.0011354164017897813
156,컴퓨터,7.0,36,12.970397246669698,0.0011354164017897813
157,유경험자,9.0,57,12.630499150312716,0.0011056620414412628
158,검사 업무,4.0,10,12.263746128908958,0.0010735568261584613
159,품질대응,3.0,3,12.23261233171716,0.0010708314027724783
160,감사,4.0,12,11.595529790256291,0.0010150617950178418
161,관련업무,4.0,12,11.595529790256291,0.0010150617950178418
162,수리,3.0,4,11.563181677774528,0.0010122300716110537
163,생산계획,3.0,4,11.563181677774528,0.0010122300716110537
164,소통,3.0,4,11.563181677774528,0.0010122300716110537
165,조정,5.0,23,11.428889873388322,0.001000474293092767
166,교육,4.0,13,11.299097901641408,0.0009891124257004696
167,제작,4.0,14,11.0231264156936,0.0009649541408297502
168,자가,3.0,5,11.016217007392664,0.0009643492977118141
169,설비 유지보수,2.0,0,10.92766361005122,0.0009565974164190881
170,감사 대응,2.0,0,10.92766361005122,0.0009565974164190881
171,중국어,2.0,0,10.92766361005122,0.0009565974164190881
172,공정개선,2.0,0,10.92766361005122,0.0009565974164190881
173,바이오,2.0,0,10.92766361005122,0.0009565974164190881
174,현장 설치,2.0,0,10.92766361005122,0.0009565974164190881
175,차량운전,2.0,0,10.92766361005122,0.0009565974164190881
176,관리직,5.0,26,10.839974695106404,0.0009489212111040153
177,평가,4.0,15,10.764972331143316,0.000942355574555099
178,재고관리,4.0,15,10.764972331143316,0.000942355574555099
179,유지,5.0,27,10.658136474252032,0.0009330032639121251
180,고객대응,3.0,6,10.55376496791089,0.0009238666802034289
181,통계,3.0,6,10.55376496791089,0.0009238666802034289
182,출장,3.0,6,10.55376496791089,0.0009238666802034289
183,하드웨어,4.0,16,10.522473843877576,0.0009211274845733964
184,CAD,3.0,7,10.153170790037322,0.0008887990418444012
185,보고,3.0,7,10.153170790037322,0.0008887990418444012
186,식품,3.0,7,10.153170790037322,0.0008887990418444012
187,인근 거주자,5.0,31,9.990479511129418,0.0008745571999804121
188,프로그램,4.0,19,9.872398125886477,0.0008642204663398662
189,사무업무,5.0,32,9.83662121779565,0.0008610885893835084
190,설비 관리,3.0,8,9.79982168306817,0.0008578671926511501
191,테스트,3.0,8,9.79982168306817,0.0008578671926511501
192,AR,7.0,59,9.586410699624563,0.00083918539545437
193,출고,6.0,47,9.555784764706315,0.0008365044298551664
194,재고,5.0,34,9.54241871768098,0.0008353343786430838
195,전기전자 제품수리,2.0,1,9.54136924893133,0.0008352425091337036
196,영어 가능자,2.0,1,9.54136924893133,0.0008352425091337036
197,용해,2.0,1,9.54136924893133,0.0008352425091337036
198,생산성 향상,2.0,1,9.54136924893133,0.0008352425091337036
199,생산 계획,2.0,1,9.54136924893133,0.0008352425091337036
200,제품 측정,2.0,1,9.54136924893133,0.0008352425091337036
201,완성품,2.0,1,9.54136924893133,0.0008352425091337036
202,CNC,2.0,1,9.54136924893133,0.0008352425091337036
203,차단,2.0,1,9.54136924893133,0.0008352425091337036
204,품질관리자,2.0,1,9.54136924893133,0.0008352425091337036
205,치수,2.0,1,9.54136924893133,0.0008352425091337036
206,상품,4.0,21,9.491157406669176,0.0008308470115876921
207,문서작성 우수자,3.0,9,9.483740136094694,0.0008301977106829767
208,보고서,3.0,9,9.483740136094694,0.0008301977106829767
209,차량 소지자,3.0,9,9.483740136094694,0.0008301977106829767
210,유통,3.0,9,9.483740136094694,0.0008301977106829767
211,ERP,3.0,9,9.483740136094694,0.0008301977106829767
212,입출고,3.0,10,9.19780959668172,0.0008051676196188462
213,전화,4.0,24,8.979823920629636,0.0007860853581246333
214,자재 관리,3.0,11,8.936775465712829,0.0007823169367837372
215,서류 작성,3.0,11,8.936775465712829,0.0007823169367837372
216,보조업무,3.0,11,8.936775465712829,0.0007823169367837372
217,ISO업무,2.0,2,8.730439032715001,0.0007642544390932609
218,3차원측정기,2.0,2,8.730439032715001,0.0007642544390932609
219,HACCP,2.0,2,8.730439032715001,0.0007642544390932609
220,에너지,2.0,2,8.730439032715001,0.0007642544390932609
